TxHash,BlockHeight,voter,option,proposal_id
2DAE9D170A1F292F951B75984493FC7D659857606AC56E5A672B1252394E619D,7602779,terra19fggjwm0vmth0sath9q62yvgrjrcdzyl3tyz6z,VOTE_OPTION_YES,1164
5D88A0D97092806FD67ACE848267A09C87312928A2042619B4CC744040DEA4C1,7602784,terra10au37m56c83l4mwk494tek0053tvg3rghxfeag,VOTE_OPTION_YES,1188
0FACA43F2A973C75FDD7DB67FCA5CA4CA863A5927F5FC4BF406BCBF0EFAF8EA3,7602771,terra18hka5z4t8q66we9dc30lg9hhmxhqfm7wcrs8yy,VOTE_OPTION_YES,1191
A16A0DE0134B9C16BAB78051CF0B68010423C42E0D1A02ED2F9D5CFFABB9232B,7602775,terra18863ghp5ux4qwdnj4c6f7zsk9kj96q0fh6ju2n,VOTE_OPTION_YES,1191
0C0D892E39C10F8A50EEA70E1F91EBDDA12B9AF84BFD32C8B1AA2B57EB7E1BE1,7602775,terra1p3vtszlanpx534w4m2uxhkpqna74ucwy755rqx,VOTE_OPTION_YES,1188
4FE3298D015759F4AACCBE18A86B26243F502A4A680E633C54954BBDA27960E8,7602772,terra198tyusyqvjwkcxte5rv6d7smgvfue3dxqv08cm,VOTE_OPTION_YES,1164
3527C11A03B9310EEC4A5C88925AFB593D4B48FFF080AF98E927B22AC1B01F1F,7602765,terra15hzsz838p5gtarshxj55naunsd26lvvl9lr34n,VOTE_OPTION_YES,1164
39B9630779169FBC818E9E6EF8B64C0BB495D11A9A263C4D15501B127680E3A3,7602766,terra18hka5z4t8q66we9dc30lg9hhmxhqfm7wcrs8yy,VOTE_OPTION_YES,1192
5136551647F6AFE823335F3C1961848BF7163E4BBEF227E5F5AB7611A49F9785,7602767,terra137javapzu5yrelk7x9cvdskwf2k5haw5jgr4yl,VOTE_OPTION_NO,1192
3181E979966D45381236B7FBBB63A492EB577382125DC83DD60CE3EBD56B0FE6,7602768,terra1kfrggaztlqudl80x6y4wux8wp3gqp96w5n3c52,VOTE_OPTION_YES,1188
4126BDC354CBDF1675E7506ED0CA7D52039EFEC5B43EC434CD90704DDBC9DA8D,7602755,terra1marlhp0rd2ty44g8fz8u57cm2xhhydma78mkr7,VOTE_OPTION_YES,1191
39EB1E3E0AC8426EE6E00B487BE473B9B89512CB2C0CA2383E2574BAFA7EF292,7602755,terra1duztngyyd3uug8k0nwm50h09fk0qphmlh20p39,VOTE_OPTION_YES,1188
F37A50136B1EEECCD89364A082266740D9B50E6AF6262BE5D7CB5CC3B16B520B,7602753,terra18hka5z4t8q66we9dc30lg9hhmxhqfm7wcrs8yy,VOTE_OPTION_YES,1164
23B8B8129F97D5D18BB50A7226E604BCC8169615F5514656483D647241C1C23D,7602757,terra137javapzu5yrelk7x9cvdskwf2k5haw5jgr4yl,VOTE_OPTION_NO,1191
A89E64A52A88A833A879B9B7D4D6CA0089F80946EFD638D39D8EB55E0D4C1F16,7602755,terra18863ghp5ux4qwdnj4c6f7zsk9kj96q0fh6ju2n,VOTE_OPTION_YES,1192
FBC41A6C76E4BF7EF3DBC822AC6C8CDA408978FED98D3789FF54E137F4F27CD5,7602747,terra137javapzu5yrelk7x9cvdskwf2k5haw5jgr4yl,VOTE_OPTION_YES,1188
015BF49713C29C7DD0BA7FAFC0E523743097E72FE4744E62652036D0DE12FB11,7602748,terra18u6cuvw046yt55f4saprejttc2wexzfhak25af,VOTE_OPTION_YES,1191
5DD5BA2BAC9953327C3924D564F6238AC9B25C1F57D5F3FB53B2A8FF4F00E7BD,7602733,terra18863ghp5ux4qwdnj4c6f7zsk9kj96q0fh6ju2n,VOTE_OPTION_YES,1188
2715BD555EA11284450DE29998E67A2C2B00A30A3F81B9E53DC9D030E79E537A,7602731,terra1356zymujx5m6xgah0cj4e583nmm077zjlwd2rv,VOTE_OPTION_YES,1192
70449145EF09F00FA7B6FF0504D1897785A181A61D6771D945AAA1D197270C7A,7602738,terra1356zymujx5m6xgah0cj4e583nmm077zjlwd2rv,VOTE_OPTION_YES,1192
3C2DB847BF3C7484862DBED8E4C39565E159629D109D461C1846ACFF97B91E4A,7602735,terra10c76fyn6asnx7sraah3svmxl932j06qkhuqttj,VOTE_OPTION_YES,1188
494F610750A3AE51E44ED8DAC19CCFD30DF3EBF3271B65964128006975CB0FAB,7602740,terra19yc27lpd98pvdg8yjtxpvhf7gp00wehe0aua5s,VOTE_OPTION_YES,1164
70449145EF09F00FA7B6FF0504D1897785A181A61D6771D945AAA1D197270C7A,7602738,terra1356zymujx5m6xgah0cj4e583nmm077zjlwd2rv,VOTE_OPTION_YES,1192
E4F9AE932A126BB49C43555C297DDCD2D76A2045C0BAF637EA4D7953B0886198,7602725,terra1dmw6cmsfqpqvvgrhk77nj9l7szkgnz0sjmv2rc,VOTE_OPTION_YES,1188
80B84C8FF9F39C9685B3E37702563F042937C93BBDE672B91B3239C82E8FEC92,7602723,terra1ptd9zp4usfk09rtaafcw80rjlvrydyhy843dua,VOTE_OPTION_YES,1188
C5B94AC65B579650FA6E0B3E08FEF69841C0E80E1E91E801EE1001FAA82777A1,7602726,terra18863ghp5ux4qwdnj4c6f7zsk9kj96q0fh6ju2n,VOTE_OPTION_NO_WITH_VETO,1169
7C97DB7D4119FED1A754B506BDCF12AF9558AAA48A60D708C9621A0F3C441743,7602722,terra1amrrlsvh5hlhd4dnjpcw7yufrn4kq5fey8a0q9,VOTE_OPTION_YES,1188
3C5CB7500019E177E90F0A9897E46E40B2578E656712111BBAA2340AF7589300,7602721,terra18hka5z4t8q66we9dc30lg9hhmxhqfm7wcrs8yy,VOTE_OPTION_YES,1188
D19335544BA541CBCABF7869A4B2AD70CD22AC0A8711DE64C5105285C2DF496F,7602717,terra1zg6c2gz2zh92elpkaku5e3yt6ekdsdf79n7vju,VOTE_OPTION_YES,1188
144F399486E4709FFBF2F4B37D35DFBFFAD4E349DEACFC7CBEC3B46E4247E184,7602719,terra1t4mm59gx0y6vwujccd44v0t8g3wdzmjzwc28eg,VOTE_OPTION_YES,1188
D6DE6034EC6E11B667B63F37D00D74B64319C03C1BF27D3F5520BD191D6774BE,7602719,terra19yc27lpd98pvdg8yjtxpvhf7gp00wehe0aua5s,VOTE_OPTION_YES,1164
4E20D6E10A95940E91018039C53C8C8400C0CCE8C0C6C45A9C0747D1EE32DF5F,7602715,terra1jz9qksx9q6p758f372v4kwrwfkqvp2zsavpa0x,VOTE_OPTION_YES,1188
C9F8D1B3B1FAB557A50962F887CD10FDAFADDCAFB947164846D4AA39B06C171C,7602714,terra1ptd9zp4usfk09rtaafcw80rjlvrydyhy843dua,VOTE_OPTION_YES,1164
D19335544BA541CBCABF7869A4B2AD70CD22AC0A8711DE64C5105285C2DF496F,7602717,terra1zg6c2gz2zh92elpkaku5e3yt6ekdsdf79n7vju,VOTE_OPTION_YES,1188
FAB5708DC0B41F2E4A67FB3F61E370FB58CBFA87835F507197418ED4AA29AB68,7602720,terra1psy0n4fczd7xvvjk2pkgfa8crmhz5ru0cxm384,VOTE_OPTION_YES,1164
E8613162486738C27ACDA12562D24CE41040FB81016266976E4B0652E346B767,7602719,terra1argmv92ux5k6pjtfk3s5c9vgteqf8adn5rjnyy,VOTE_OPTION_NO,1192
9381E7333C0DBAD7A7AAF4823A65113BBC0D3BAB2266D1B76023DEA10FEC3790,7602706,terra1e847cte2wnt7ll5hmj07w9zw77dhd2xhxu74sh,VOTE_OPTION_YES,1188
A26AE5CB489F23F6CC17866728F2BA87301EA837325405CA747FEAC77AA76374,7602710,terra1y9h9j8j02hje9dx35huwmdvk46jnaq9u2u8ash,VOTE_OPTION_YES,1192
229B8B3669B206C9744E7C8717E668A709F93684F6C129C46830F3CEC7FD37EE,7602705,terra1xdgq28grxuqqlyylx6zrdyr0quuhqcrgplkmxd,VOTE_OPTION_NO,1192
546184A246784EE108B4290B07EE6CC4BDC4CB8120796C621FBAEE4E7D58A068,7602701,terra16uxjst3s0002jx8h0gzn6k4gnqym8se5ghu20u,VOTE_OPTION_YES,1192
F77E5C2DCCB3F1FEDCB488548E3275A613BD179231691207EE7B897385F0A344,7602701,terra1cvxwz3l5r8gwlyduwmx55jn2tkgu54vcw89k3m,VOTE_OPTION_YES,1188
5B4A36D7E64317EEC469F65971EE68BB98FFE992CA8092EE991F6F31C68CB2EF,7602699,terra1tqv7gf9l37lcp685st2cdhs7w44kdd8tweaaa3,VOTE_OPTION_YES,1157
F6B9F75B66D194293A06DB531B0D2418FD757186EDFB32D3BF2E0240DF4117F0,7602701,terra1y9h9j8j02hje9dx35huwmdvk46jnaq9u2u8ash,VOTE_OPTION_YES,1192
5AD4C6CBDF258E821D530D70E2084600E75E45A35963AE96A369547E60214869,7602699,terra1r7semtrx3fqexupg2kwqr56rypyx285vr0cgcy,VOTE_OPTION_YES,1188
4586C89F42376BC1AC70DE98B95BDD2285303C9B650761955632C7743A84F7D8,7602693,terra1cvxwz3l5r8gwlyduwmx55jn2tkgu54vcw89k3m,VOTE_OPTION_YES,1188
AE154F2E88AA861784B51E919D70D98D360E50C771540962B9379A93CA028B84,7602698,terra1gt73wuhgzw0sk0x6x9lqr2wv9ee3qy50g54nw0,VOTE_OPTION_YES,1191
9CAC775A767C049C8399E29B75232B93E118198717245B8DE4862787BD4748AC,7602698,terra1f382ah4629dy5vsp9hf5vqqdc9rahga89nvdnd,VOTE_OPTION_YES,1188
B9EFF0780961052F250690987DAB1547D6C90B68C1455E02AD0667CE2936E7ED,7602691,terra1tqv7gf9l37lcp685st2cdhs7w44kdd8tweaaa3,VOTE_OPTION_YES,1188
4295F86497BC334A142520958544A343D335B7FA390B4A05B327BB5139810DCC,7602687,terra1n98cftjfnkygf2e5rmq49d7fx9nvv82rlvf4k8,VOTE_OPTION_YES,1192
F3D5D51DB0209B0EA2843F4B29D59908933F6BB93F7F6849973800A496B8B11C,7602690,terra1ggrvhas7zdzt6j9yaay6wmrcug6lgewk5wxmdy,VOTE_OPTION_YES,1188
FF685A582247D22348AC74F9E5983ED78CB70487D1672C6189A9BCC4F5CCB7FC,7602690,terra13033nm90kuw0rxwc33ppeg6dgc4s8hqaj2qaxa,VOTE_OPTION_YES,1188
81E904FE0A1E96CBECAAEF0584262ABD07D14FC508129B0727976273FB41D2AE,7602689,terra1uup8yt5pz43walpg39xfl6h20pz08xam5pd7n7,VOTE_OPTION_YES,1192
014D2760B67F05DD37B19814096E4D24DEF6BF0E205865471228F4944F9F71A9,7602684,terra1t4mm59gx0y6vwujccd44v0t8g3wdzmjzwc28eg,VOTE_OPTION_YES,1192
68707EE1AD4A768367561F1F84AA17B8FDBA814503A01B00B197D08B2735404F,7602681,terra1mjenz9e4szysgwyagmye5qrkln0nnugq2j3wku,VOTE_OPTION_YES,1192
38B5A99DDC02F46EECB82A729A55D3F33D651AED73F2BAF04E449844C0CC2895,7602671,terra1xl5wvan39mtewfz650qs7g607nnquwvt23y2qw,VOTE_OPTION_YES,1192
E63FB47CAB8F1852EE0C9AA07E823361418A460511AE153562BC57D25708D5CE,7602677,terra1fcjl26sxh0v9xvf2wk6y45x3zmq4c4fvn0qvmg,VOTE_OPTION_YES,1164
919CBCF39D3E76C35089EE33BE5EDA619F8831877A20DBF96B21AD41CAA1011D,7602672,terra1sca8yz2hn74el5tdfzap4znuvzxkd0karya2gx,VOTE_OPTION_YES,1164
676B3FE8F0355D2C31108B8BC923E98555E3B6BA3222A34DEEA62D25C9738ABE,7602676,terra1y3lc0hh6ayck28mmzyv0s5yhrxnpcww2rtv4qd,VOTE_OPTION_YES,1188
0B1626F4A74BE511319BE85B84D54996F37B84F498CFA88D28FAAF58E08F5234,7602671,terra104u8ray2kdhe30t7ckpq5aesl8pqjqjnpquyav,VOTE_OPTION_YES,1164
68A6608FC77F30C135EC3BB346CBD3B343F4F52E0E950A45F6F656215EED8AAE,7602677,terra1pqfpatejuehxu6uyuk5u3xh5yw7sy4a73ultfw,VOTE_OPTION_YES,1188
99F08847F7F0A9120ABE60C0655F99E83502063E457232B621103873C0D4781C,7602677,terra127upywszlzv59h7fmckwx43scmeukpffzgahmp,VOTE_OPTION_YES,1188
B77767D1825D53B4EAC1E66D517030D4ADB0102977657F4A4F75B615B4345882,7602665,terra1x0szrrc38nhyjhysr779j2eragvp50yyq7x4ra,VOTE_OPTION_YES,1157
4DE79DC3B01C879D29B9E3727B93A4F8ED8D72E057FEEEB320DE6496BFF560E7,7602667,terra1amrrlsvh5hlhd4dnjpcw7yufrn4kq5fey8a0q9,VOTE_OPTION_YES,1188
AF325F18A62CCC547601F4F9F5EBDAD45F22CCF4072B99E18D76F6A91D608F94,7602665,terra1z4dwj5r57ndz4mvl2ncepvjvtjsazrqg8clxtm,VOTE_OPTION_YES,1192
083F74A35D4BE71F40F70543922570363BF11CB5E59A428624885616EB90F8AC,7602661,terra1x0szrrc38nhyjhysr779j2eragvp50yyq7x4ra,VOTE_OPTION_YES,1188
3DF8DE9EA73072EAE6961DDDABA505942015C2758B7A77DEE8E0AE660E592B0E,7602661,terra1r8lnstphs08pcx0djsv85wpk6q6keqk6rvyr27,VOTE_OPTION_YES,1191
5703356E66A676E518DF2836EAC750CC4384FCDAC7F29A4E952890A8A4B9FA03,7602665,terra104u8ray2kdhe30t7ckpq5aesl8pqjqjnpquyav,VOTE_OPTION_NO_WITH_VETO,1169
AE251224838FFDC8F29D7FE0902F254E1C49A815B5C175B69DCE0639D244A864,7602661,terra1p9qjfhjt0r6847l6s7y32tpq7l9nc63j8anjgk,VOTE_OPTION_YES,1169
55846BBB75DEA17E0024397CEA84C45EC0B5B3EE6E02A62CF101728BC36C0F37,7602663,terra1el7jr0nxckf4lt6eeuf32jv4p0u66xmkd6wrmy,VOTE_OPTION_YES,1188
F9DFC81DE5311D145318BEBB60F0CA62D215C79CDE46680AA54E6D572EE74069,7602663,terra12f7gf6h4nka44mz6nsxs5e4lh2v3hx0aj8jmn9,VOTE_OPTION_YES,1188
2441A2AB8B02D1C85CFB59C861B7BC4372ACB79BAA9CFD8A792124372DB0603C,7602662,terra1mk6xugxarst5um6lvflehs9wfpeludcecfnwr2,VOTE_OPTION_YES,1188
5198C9E14766B9FDF4AC26019462EBB2F02A7C2CFAD02CEC980934CB21C47CC1,7602653,terra15q7pccnah6lh74upcq73xh87n50w2zcvxqasym,VOTE_OPTION_YES,1164
0AE828483C6B77178957F7461B16FFAF5A47F0E483172901AA01A8B385E6B2F8,7602657,terra1a9ktw6e3yux5y7psfckyhjxqqrz43045radn2d,VOTE_OPTION_YES,1188
FA493220BBEB96B79FA062271E972BEFDEE87D4A12003E7A6D0A8035B8CB50F4,7602657,terra1dp2n2rk9zccxfe8fff3nq8nmhxu22cmmv0wpfv,VOTE_OPTION_NO,1192
F21766F0103D67305F9B732EB077AAB0D9C1A2C8BD28C8AFC3E0AAB790416F0E,7602650,terra15q7pccnah6lh74upcq73xh87n50w2zcvxqasym,VOTE_OPTION_YES,1164
8E809F886871B34C0AE6BD4FD0B7A32D998477AC772F57FB3E9EF9463516B700,7602651,terra12edjvgvhlr949axfkw3tx3tewugsyk7h4zw84h,VOTE_OPTION_YES,1192
5C21D99C9F3F4AB98C9360B8726A5326E40FC0CC8B62F4177BB6F6391657E648,7602653,terra1zndmgclaspcqd79xeagcgf9g49xe77egvpghu9,VOTE_OPTION_YES,1164
0AE828483C6B77178957F7461B16FFAF5A47F0E483172901AA01A8B385E6B2F8,7602657,terra1a9ktw6e3yux5y7psfckyhjxqqrz43045radn2d,VOTE_OPTION_YES,1188
FA493220BBEB96B79FA062271E972BEFDEE87D4A12003E7A6D0A8035B8CB50F4,7602657,terra1dp2n2rk9zccxfe8fff3nq8nmhxu22cmmv0wpfv,VOTE_OPTION_NO,1192
140B4E4BE9A15A8DE1AD90A4DE00AD71279AAB5EAC68E6F9E2E1EA36863EA1E8,7602641,terra1acl2h4zkwq9v2szsjd402ngnughmw99m5x33xu,VOTE_OPTION_YES,1188
E5887C9BD56DF224BBA077A38C9FC6B70B6447B8052ECF2B630E277F3CD0368C,7602640,terra133m64qdjq2rr0zw22ccq8w7gz5f2azad6qm882,VOTE_OPTION_YES,1188
5A9FB9CCF691CD43440A4C0282E778DCCD11055AAC90B37083526396D6CCB7DE,7602640,terra1p9qjfhjt0r6847l6s7y32tpq7l9nc63j8anjgk,VOTE_OPTION_NO,1192
A281AF2460665C233601404F7E9D259EBA476099954E8B20BFB5ECAEA7DCFFB9,7602645,terra1lun65w32lr5c3tr77tmpy9t33mnaart3ylnxfm,VOTE_OPTION_YES,1188
12C84D3AF73A6C0CF8551DC18D53E7EF59C78CF63A64CE44FBE55BD7AF11481C,7602641,terra1xw6whjxwgnutfawx2pc0dzrvumxnpa7wxn4dm5,VOTE_OPTION_YES,1192
BFAF300CE127D154F0C5024A9C6476DB1CE9E9D955D1208855A2D825F002A97C,7602641,terra19mfu4amsndnq77zrkgefm75acufjazerqt7f3k,VOTE_OPTION_YES,1192
0C7D96E0E54478B4F1FF1D6AA572DA3D228C12C00649EC7CAD90B7659A8E6366,7602641,terra14acq5yeknapldh4xqh6mwujrkph8yqgp5wuh9s,VOTE_OPTION_YES,1192
CBBD79FD9C3C9DBE41C9CD80C082A0907E0F700465048C3E08DB4BA389A86E3B,7602646,terra18whcjz8qmjk2hgwr6vqqpxs8rk4wx6en72vvrd,VOTE_OPTION_YES,1169
426DF1BDD05C4DD5AC86C97F7B6F408CDC0B59D923C51169DCB03E0BEC677084,7602634,terra1k0839rcunhzc2eg6s78ne59h4k7qr9s6dlgayh,VOTE_OPTION_YES,1164
FCDAFEDA5E6E3689B2BFA337DF26132BEBE0120D873A6FCF2957B74451EF34CB,7602640,terra1pypclasmmepkft52c59477s2nj0huuhnzuw2na,VOTE_OPTION_YES,1188
3E707E3234D0347916D0CD00EFFE15858A20A11E16D2654DC55DFAE497D280B1,7602632,terra1ek5s3r363ddp7hmrsjh0pqcxjdece55rccpdrq,VOTE_OPTION_ABSTAIN,1192
CA0C585F6E353AAB77E4DE654D05FD7AB1EEDDC2616C79E0AD2CE634208AC8BA,7602640,terra128pd8hz7j9lrmgut62vk9sdchlqymyy7x6erlw,VOTE_OPTION_YES,1164
0324E0D120A869A8D1D5D17DC277F06FD30262760998B099D35603203D1D0977,7602636,terra1lun65w32lr5c3tr77tmpy9t33mnaart3ylnxfm,VOTE_OPTION_YES,1188
A47BAA3E51C33FE4CC84E478FB7B42387DF3B4576DAE66DCF9A8B5E09419E884,7602628,terra177qdgunrhvxpktu99amhk6q76cf72054wycny4,VOTE_OPTION_YES,1164
C386A8C9291EB085AEF18E4F83A3DE9B084477830E43230EE207A19B39ABCE23,7602631,terra1d95n0qpsxerng08nnmd99l0jldc80psrxzjlc0,VOTE_OPTION_YES,1188
BF3402AE90E4523EA09A4D851EC87891BA6AB729F13AB06222CEB8E2B7BE9A14,7602625,terra1ek5s3r363ddp7hmrsjh0pqcxjdece55rccpdrq,VOTE_OPTION_YES,1191
FA29C3C953A7D721B991062F3B349FA69185D2133EB85D4C2CCADA0C71EDF5F7,7602618,terra1qtlrt7jkht85fqp98p4h89y42yfd6kd2qc4649,VOTE_OPTION_YES,1188
707C3B6ECC7FD9DEC2D58CE7A0EF58DDBB814BE18251352472C4982E7822F170,7602617,terra14s4seej9lekd5gn3d6atszgqmkz23npw53vrfy,VOTE_OPTION_YES,1192
96594016359C7EE4A7F7A906DB044185A664501030E454D8FCD01F1BDE69F20C,7602617,terra1h607f4v3dpdgsqqrnukm86a4cvjg4k4sle2dsm,VOTE_OPTION_NO_WITH_VETO,1192
83F1B159AFD7B416E353D3888D8DAFBE76D1851D0F4C51F4953E3CA1152D30AD,7602617,terra1m69vshvw7qvjh2rh2m8768rulyapqrkf8jrwzk,VOTE_OPTION_ABSTAIN,1192
0B30236E5E22DA8E010B7D85E6C742135D8EFEDED48C7E3CADA40185CA2B977E,7602622,terra1mvh4ltrg7y547vy6acs9krv7j2vhvh7meu4p2z,VOTE_OPTION_YES,1192
0BAB3FDDC147A6828D8060FA93AA3F7E19D71CA5DE75B20CE4D5BE83A99B819A,7602617,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_YES,1157
66B65062E1DD78A0C1E8B7923665263041EBBA0FF18AD0FC5011142896173CE9,7602623,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_NO,1158
D2D9AC8ED2225E4BE43C0AD9C59C6AB47879F56244BCB690067F298618956477,7602611,terra1k0839rcunhzc2eg6s78ne59h4k7qr9s6dlgayh,VOTE_OPTION_YES,1188
1BA6A539DC1B28145D5B2E3C252385A30E360E5D76123AC84FBFCF19CD02570B,7602611,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_ABSTAIN,1158
39423A4B52AB87F9A339206A9EC199A51E6E59A3AF43361E96C5C07ABD58917C,7602611,terra1xl5wvan39mtewfz650qs7g607nnquwvt23y2qw,VOTE_OPTION_YES,1164
CAED89AFFA8F89B7102F777F5D7ED711C95BDF58B012CBAEEC9C696F9FA29D24,7602613,terra1qxenl78emecnp2y82dvyt6j7g9qazlgdu8g8d0,VOTE_OPTION_YES,1188
D76C066BFD9EF71F42D7CAD4E0FAAAD52666AB133C91C56EC3C3334CBB2D5A55,7602609,terra1p9qjfhjt0r6847l6s7y32tpq7l9nc63j8anjgk,VOTE_OPTION_YES,1169
8A1A4C3679503E9CB5CFE8CFA1C4DE32864E646BC1304077C898F15D18F1F2A5,7602601,terra1p8m954zt5rrkhnvt97cy7f8erawqufz9zpzk6k,VOTE_OPTION_YES,1188
4ED7235F81DFD523279776A9CF58F482EE9D6D9C492478A67BCA7E6369F5B7A7,7602604,terra1h607f4v3dpdgsqqrnukm86a4cvjg4k4sle2dsm,VOTE_OPTION_NO_WITH_VETO,1191
F142A787074237C4FDECF76862AC28D82007DD826D4E3D0611093345B8A2AA28,7602604,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_YES,1164
DD8FF304B1B258DD161EECCEBC4B715FD73A0736F3469CD72424A007F15D2696,7602603,terra1qvtnvnpk0lqpyhyflt7mal82chcvxjv4skpw2t,VOTE_OPTION_YES,1188
BE1A5C6202A04982C6CA7559EA14DA07D81ACCC312E6AFAED121F6820C1CEE8D,7602603,terra1jnvc7whgr5ecrxzw27yhzp22tt2p0ex8smakk5,VOTE_OPTION_YES,1188
174861F9E85DD015CCE6AFFDBFFEF6ADEB4D397E2B3F73A9E8535BEE68BA2B59,7602606,terra1f04wus0tv6nhl3rpuzxgpznnylwj42reep07kf,VOTE_OPTION_YES,1188
BB3F81C75411A39D95B2F8A9D7978B08D3DD312B871DE55B2BC0B9B5968E3E03,7602606,terra14zc0qy6acrve602np2uu7vq23kvy2w380j4pfg,VOTE_OPTION_YES,1188
C8A61DF29493FBEF976BD9AAC744A1F6C3203FDFD1A3B134A378CCEB72167A9B,7602603,terra1xu4zjtquf89ugk29p2ekq54j0x8axzd06mytlq,VOTE_OPTION_NO,1192
433218AB0B2D3C3E84A675B361DAB46B7003B9FFFCE5E40B89AC1182E870220A,7602600,terra1f2t96sz9hnwsqnneux6v28xfgn07pkxjdnqnz3,VOTE_OPTION_ABSTAIN,1192
D9DA95FBCE1F44785E0AF1D4DB7E04C26AEBB8A1A10A7F49D1F77CBE27992203,7602604,terra1m69vshvw7qvjh2rh2m8768rulyapqrkf8jrwzk,VOTE_OPTION_ABSTAIN,1169
99F4EA0A92A93B6B5D6F5DBA085EFE672E1676E0C12A2E71176F9F9915901EAE,7602590,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_YES,1191
9E554798ABBDF9190C71CB09FE0CA41960C761D3E3EC8E36B4D0759951915AF0,7602595,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_NO,1169
42FE00EC75AB09EDF0DCAB8F2DC6A66F40863D7496F8E87B7276270BF86944DB,7602597,terra1yfp20m3srngzgvwzfvq0l2h0l3k69gldzg0ltc,VOTE_OPTION_YES,1188
AD21A3263E2DD2BF5B2DBC539B2457B68542D8C3AAE4A0C2AF0407F7BF0CAB15,7602597,terra15zzdjr54x8qxlgg8e082cpcdm8f2spwnvuru26,VOTE_OPTION_YES,1164
F9D52BA8DE1553A8606580A13F8C38AF6F7280D33FA3097555A0CA4F88C69AF2,7602591,terra1j284cw0he200mvg3xsna5d7vl9g2t5sxj5g2ap,VOTE_OPTION_YES,1192
0CC94A89254958E753AA1E01F9A732F702F3086B1D17FB797B8B2DEE3B38A5B0,7602595,terra1m69vshvw7qvjh2rh2m8768rulyapqrkf8jrwzk,VOTE_OPTION_NO,1191
0D14DC67178DDF3A398842C6F9E26FDC7202BECAD6828D917B2A9394C83A3C7C,7602594,terra1j284cw0he200mvg3xsna5d7vl9g2t5sxj5g2ap,VOTE_OPTION_YES,1192
95F5CD1BDF07DDAACF281BBAA0136AD0DA15B0FCAED3C9AC5E5B59647DA84577,7602589,terra1lyjunq8gq8jk3na0af609sugv8p3g3l39kae3p,VOTE_OPTION_YES,1188
A7C8F9B23B59E60CFF1A5461B2867FAFEEF7125FAB94E7AA9A42A76C8F49E793,7602598,terra12tlkfk0mn8uuwc2sfzv7krm7mtrwhqlkeuhzpn,VOTE_OPTION_YES,1188
EC2E122FC5DF9C01CE4B8A08B71A08E07F9B3E1F0FE3348DF19271B2D8F2AF42,7602586,terra1qvwfte0waqgsg3znea29lgp4n2rzvj646772ya,VOTE_OPTION_YES,1188
49381C9861D2DD56D42289E0F0B9853B7675DEA7B70881FB75C62B6CDCBBAB2E,7602584,terra13ts4c6wt6fxavtyhzx7mpe4cc3dm9yx38cdwz4,VOTE_OPTION_YES,1164
9A71ABCD88DD3246201C8C946CA8B88C6E89AC57A37AAD42065B5D6B6DCDAC60,7602584,terra12w2uns6d5ak2w2y0vv7g87q3endxrk2y7echyj,VOTE_OPTION_YES,1164
C94A77426282E517630B2E468A36C99C8351678CB66431AD2D400068F06A45B9,7602583,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_YES,1188
3792453A24AA98DF052737814B0CE22C6934479F76ACF543CD04834A3CEA6144,7602588,terra1ja7w3eccf5n8qz0vrn2e2w39n546rh52mnlcmr,VOTE_OPTION_YES,1188
8FBA5796C3D0EA824FCAA8D7FB6119ADAFF9293CBE119D582E7D6BB582AF82B3,7602587,terra1rkspefyg5ctn9p7ty2hxfgjs4pcfd4n8zcllrf,VOTE_OPTION_YES,1192
B99EB10FA733D063F26B07BA850DA3A5434A7AC62E476F6B2628ABF08F5C7D74,7602587,terra1c7rrpkut43h9rpx8gxz5klx4t8qhzv5mhpr2aq,VOTE_OPTION_YES,1188
BFEBC00FC99368D413F8AD80744250E89EC60CCC0D0C7BB5901815AA7F558C28,7602580,terra1yfp20m3srngzgvwzfvq0l2h0l3k69gldzg0ltc,VOTE_OPTION_NO_WITH_VETO,1192
C9FD8F5BEBD88C7B899BAB2BF6D75BC3145B7E30D17D6EB1C3544AC5EBA9E279,7602578,terra1wm97dnjhv6karyglxvzq8f7uxm3s2ga3g45pue,VOTE_OPTION_YES,1188
3F93A483FA178EC452BA1D7807EBF50A25E50141ECF61380161AD7173423EBCB,7602579,terra10f6vwhdlzcc6uqafgmmdch5ul4t0tgc2peypcr,VOTE_OPTION_YES,1157
708FC160994719EDD5725507E8B3592F4E0F548F7BC87968BAC88CF594C14061,7602579,terra1muqss4w77hkzwzdypemvznhm3utuqghd54su06,VOTE_OPTION_YES,1192
8BD915FADF8E02EE75C58D50E15EE1235CBB314897603FEE652E0439F5C69225,7602575,terra192y9lelx27kq49c3vvyh9mxxsgw6tzl4pjdkfe,VOTE_OPTION_YES,1192
